46.97414016723633,178.65696716308594,35.17085647583008,27.285249710083008,226.0253448486328,13.648988723754883,29.785831451416016,74.01888275146484,45.87947463989258,119.59922790527344,307.0251159667969,223.82603454589844,154.57937622070312,525.655029296875,410.15313720703125,121.77677917480469,682.5298461914062,111.37541961669922,264.07855224609375,410.5682067871094,290.29974365234375,105.64506530761719,106.19499206542969,26.584842681884766,19.909027099609375,101.88819122314453,230.34332275390625,62.15485763549805,37.46999740600586,1239.33935546875,1156.31396484375,527.747802734375,570.1320190429688,135.90176391601562,44.682342529296875,1008.3986206054688,61.26590347290039,256.34149169921875,933.42138671875,6533.9169921875,4039.35693359375,1817.8101806640625,353.7220764160156,360.37213134765625,392.8681945800781,64.16929626464844,52.522918701171875,367.40093994140625,28.122312545776367,255.3727569580078,823.35546875,2297.1474609375,792.5714111328125,408.2862548828125,206.14073181152344,88.0182876586914,240.4755401611328,401.3073425292969,202.20034790039062,25.13821029663086,113.51563262939453,362.6816711425781,1217.7005615234375,112.16014862060547,484.05133056640625,2290.93701171875,1000.265869140625,598.9926147460938,938.8621215820312,31.314943313598633,135.11456298828125,93.25952911376953,67.69656372070312,90.78170776367188,150.74290466308594,444.1376953125,49.8807373046875,417.96435546875,48.71772384643555,244.17971801757812,577.4033813476562,93.45829010009766,38.78300476074219,188.33377075195312,253.810791015625,29.281625747680664,36.820194244384766,53.97519302368164,133.3258514404297,180.4831085205078,220.70545959472656,88.37352752685547,24.389026641845703,198.93783569335938,53.128238677978516,31.350528717041016,115.51963806152344,107.02011108398438,60.735870361328125,468.6463317871094,29.178211212158203,76.35884857177734,73.13616943359375,25.702674865722656,234.7308349609375,45.508758544921875,39.55329132080078,333.36773681640625,923.5022583007812,87.115478515625,250.20082092285156,83.05538177490234,47.46432113647461,52.10124588012695,54.04114532470703,69.76758575439453,87.0265884399414,182.4287872314453
14.512274742126465,45.80264663696289,17.282855987548828,7.510014533996582,95.9509048461914,5.5111541748046875,7.50915002822876,23.829118728637695,17.15125846862793,58.768165588378906,153.50877380371094,96.9905014038086,56.022682189941406,263.30828857421875,196.50921630859375,54.35399627685547,255.5383758544922,21.59657859802246,182.9355010986328,213.738525390625,118.15200805664062,41.91953659057617,29.382444381713867,8.097647666931152,5.919253826141357,23.579893112182617,76.05205535888672,22.352569580078125,9.203911781311035,864.906982421875,844.468505859375,246.13687133789062,210.14450073242188,32.402809143066406,11.15636157989502,313.18328857421875,14.028034210205078,116.8185043334961,615.75390625,5672.853515625,3364.929443359375,1170.1612548828125,171.98284912109375,161.9579315185547,148.3623809814453,12.97270679473877,13.43858814239502,150.78065490722656,12.13160228729248,96.2336654663086,440.8642578125,1928.2430419921875,674.5630493164062,293.0610046386719,94.78180694580078,25.607994079589844,83.10650634765625,133.76962280273438,29.589561462402344,5.920393943786621,34.591129302978516,172.7454071044922,681.6327514648438,49.7102165222168,336.3599548339844,1679.4844970703125,722.777099609375,441.31988525390625,502.1319274902344,11.876343727111816,43.69309997558594,33.887271881103516,27.3319149017334,16.051910400390625,58.45988082885742,225.8631591796875,34.118194580078125,202.28369140625,36.75278091430664,128.62298583984375,334.9549255371094,36.228824615478516,11.329667091369629,53.56415939331055,76.33118438720703,5.559820652008057,12.602672576904297,25.89248275756836,53.849246978759766,63.31489944458008,63.950077056884766,26.738849639892578,8.49038314819336,79.41072845458984,16.6149845123291,6.912578582763672,49.755470275878906,23.88880157470703,31.57432746887207,170.26129150390625,5.8500542640686035,27.4733943939209,27.26759147644043,5.846667289733887,129.0643768310547,18.498218536376953,6.830484867095947,173.78953552246094,473.6122741699219,35.18418502807617,130.1455841064453,48.232826232910156,23.20246696472168,30.840757369995117,22.11469268798828,9.241556167602539,18.39357566833496,62.31278610229492
13.02708911895752,42.40983963012695,15.45040225982666,6.807934284210205,90.10025024414062,4.719038009643555,6.53548002243042,21.679780960083008,16.26679229736328,53.64801025390625,146.36752319335938,90.55973052978516,50.24356460571289,249.80027770996094,186.29592895507812,49.70696258544922,237.73812866210938,19.256263732910156,177.11878967285156,205.15792846679688,108.17791748046875,37.049171447753906,27.316104888916016,6.855557918548584,4.893972396850586,20.985897064208984,67.1727294921875,18.892620086669922,7.642786502838135,841.5183715820312,821.3007202148438,229.84176635742188,196.77403259277344,26.89804458618164,9.8156156539917,293.0737609863281,11.799720764160156,111.38668823242188,597.4876708984375,5598.3173828125,3309.872314453125,1133.91455078125,162.43809509277344,150.3397674560547,138.83885192871094,10.278039932250977,11.745676040649414,138.9210968017578,10.761876106262207,91.40716552734375,415.2191467285156,1892.3255615234375,664.4148559570312,283.0588073730469,89.75619506835938,22.24301528930664,75.09983825683594,117.96754455566406,25.3632755279541,5.0925750732421875,31.044761657714844,161.4911346435547,652.8406982421875,47.60599136352539,320.20477294921875,1648.87451171875,711.4368896484375,427.8607177734375,480.4017028808594,11.011414527893066,39.8089714050293,30.354917526245117,24.44516372680664,13.891112327575684,52.77635955810547,210.70889282226562,31.89291763305664,195.10321044921875,34.62480163574219,123.09809112548828,321.7709655761719,32.60187530517578,10.17669677734375,47.09602355957031,68.29419708251953,4.5802998542785645,11.79556655883789,24.036685943603516,49.9869270324707,56.67348861694336,57.70424270629883,24.093387603759766,7.796106815338135,73.83045196533203,14.875019073486328,5.984644412994385,45.469932556152344,21.241928100585938,29.060701370239258,156.48928833007812,4.737292766571045,24.382593154907227,25.25817108154297,5.0902419090271,121.94872283935547,16.903074264526367,5.461918354034424,165.13534545898438,451.8308410644531,33.106292724609375,125.29856872558594,43.47139358520508,21.798608779907227,29.168102264404297,19.95541763305664,7.425379753112793,16.15280532836914,56.3106575012207
12.95974349975586,42.201316833496094,15.383626937866211,6.770980358123779,89.78762817382812,4.694333076477051,6.48914098739624,21.57674217224121,16.221466064453125,53.41234588623047,145.97018432617188,90.23777770996094,50.00992202758789,249.0249786376953,185.69581604003906,49.48448944091797,236.8602752685547,19.121021270751953,176.80502319335938,204.62896728515625,107.66134643554688,36.85432052612305,27.197690963745117,6.815267086029053,4.860427379608154,20.867597579956055,66.82337951660156,18.758071899414062,7.576291084289551,840.03564453125,819.9277954101562,229.025390625,195.9792938232422,26.65498161315918,9.749372482299805,291.92132568359375,11.705778121948242,111.12642669677734,596.437255859375,5592.99951171875,3305.95361328125,1131.756591796875,161.95570373535156,149.7936248779297,138.31434631347656,10.167510032653809,11.66652774810791,138.3782958984375,10.707525253295898,91.14414978027344,413.9599914550781,1890.1348876953125,663.6505126953125,282.4739990234375,89.48841094970703,22.078350067138672,74.69097137451172,117.23912048339844,25.100265502929688,5.06096076965332,30.88920021057129,160.90249633789062,651.0335083007812,47.472354888916016,319.466064453125,1646.743408203125,710.581298828125,427.1084899902344,479.18408203125,10.969738960266113,39.61543655395508,30.170146942138672,24.321659088134766,13.782458305358887,52.52713394165039,209.8047637939453,31.78860092163086,194.5925750732422,34.53995895385742,122.77967071533203,321.0151672363281,32.43152618408203,10.119341850280762,46.793277740478516,67.89381408691406,4.5351033210754395,11.75126838684082,23.953174591064453,49.78938674926758,56.375118255615234,57.41889190673828,23.968761444091797,7.759796619415283,73.54377746582031,14.793018341064453,5.945841312408447,45.32461166381836,21.10247230529785,28.9443416595459,155.7747344970703,4.690834045410156,24.236875534057617,25.16042137145996,5.056690692901611,121.5670394897461,16.828081130981445,5.385632038116455,164.59725952148438,450.5908508300781,33.00101852416992,125.04264831542969,43.274288177490234,21.723657608032227,29.08806037902832,19.880388259887695,7.333405017852783,16.04788589477539,56.11856460571289
12.956565856933594,42.19293212890625,15.380086898803711,6.7693562507629395,89.77330780029297,4.692976474761963,6.486950874328613,21.57171058654785,16.2194766998291,53.39992141723633,145.95040893554688,90.22242736816406,49.9983024597168,248.98590087890625,185.6639862060547,49.472625732421875,236.81838989257812,19.1157283782959,176.786376953125,204.60105895996094,107.63555908203125,36.84419631958008,27.192888259887695,6.8131561279296875,4.858733654022217,20.862470626831055,66.80682373046875,18.751548767089844,7.572935581207275,839.9530639648438,819.8477783203125,228.97959899902344,195.9423065185547,26.6430606842041,9.746545791625977,291.8713073730469,11.701269149780273,111.11389923095703,596.3824462890625,5592.6630859375,3305.708251953125,1131.63818359375,161.93051147460938,149.765625,138.29037475585938,10.16220760345459,11.662925720214844,138.35081481933594,10.704649925231934,91.13180541992188,413.89202880859375,1889.997802734375,663.6019897460938,282.4394226074219,89.47441101074219,22.070154190063477,74.67057037353516,117.20280456542969,25.0897216796875,5.059476852416992,30.882057189941406,160.87371826171875,650.9432983398438,47.46577072143555,319.4239196777344,1646.6282958984375,710.5322265625,427.0628967285156,479.12054443359375,10.967639923095703,39.6058464050293,30.161367416381836,24.31539535522461,13.778003692626953,52.514705657958984,209.75962829589844,31.782732009887695,194.5670166015625,34.53459548950195,122.7629165649414,320.9764404296875,32.422725677490234,10.116600036621094,46.77855682373047,67.87516021728516,4.5330705642700195,11.749074935913086,23.94866180419922,49.779747009277344,56.36086654663086,57.40589904785156,23.96286964416504,7.757996082305908,73.5295639038086,14.789148330688477,5.944107532501221,45.31734848022461,21.096458435058594,28.93837547302246,155.74127197265625,4.688686370849609,24.229463577270508,25.155908584594727,5.055171966552734,121.54690551757812,16.824359893798828,5.382015228271484,164.5695343017578,450.526611328125,32.995933532714844,125.0313720703125,43.263607025146484,21.7198486328125,29.083786010742188,19.87656021118164,7.329578876495361,16.043947219848633,56.10924530029297
12.956421852111816,42.19252014160156,15.379931449890137,6.769277572631836,89.77261352539062,4.6929192543029785,6.486847400665283,21.57146644592285,16.219377517700195,53.39930725097656,145.94944763183594,90.22166442871094,49.99775314331055,248.98388671875,185.66233825683594,49.47203063964844,236.81634521484375,19.1154727935791,176.78536987304688,204.59951782226562,107.63427734375,36.84372329711914,27.192646026611328,6.813066482543945,4.858663082122803,20.86223793029785,66.80609893798828,18.75126075744629,7.572777271270752,839.9484252929688,819.8431396484375,228.97720336914062,195.94039916992188,26.642499923706055,9.746413230895996,291.8689270019531,11.701051712036133,111.11326599121094,596.37939453125,5592.64404296875,3305.69482421875,1131.63134765625,161.92921447753906,149.76426696777344,138.2891845703125,10.16196346282959,11.662755966186523,138.34954833984375,10.704511642456055,91.13115692138672,413.8884582519531,1889.9898681640625,663.59912109375,282.43743896484375,89.47366333007812,22.069738388061523,74.6695556640625,117.20110321044922,25.089191436767578,5.059412002563477,30.881731033325195,160.87232971191406,650.9386596679688,47.465423583984375,319.4217834472656,1646.621826171875,710.5294189453125,427.06036376953125,479.1171875,10.967534065246582,39.605369567871094,30.160940170288086,24.315107345581055,13.777790069580078,52.51414108276367,209.7573699951172,31.782434463500977,194.56561279296875,34.53431701660156,122.7619857788086,320.97442626953125,32.42228698730469,10.116464614868164,46.777854919433594,67.87427520751953,4.532975196838379,11.74896240234375,23.948434829711914,49.779258728027344,56.36018753051758,57.40529251098633,23.962589263916016,7.75790548324585,73.52887725830078,14.788966178894043,5.944028854370117,45.31703186035156,21.096160888671875,28.93807601928711,155.73965454101562,4.6885881423950195,24.229110717773438,25.15569305419922,5.055100917816162,121.54590606689453,16.82417869567871,5.381835460662842,164.568115234375,450.5233154296875,32.99568176269531,125.03083801269531,43.26310348510742,21.71965980529785,29.083572387695312,19.87639617919922,7.329400062561035,16.043760299682617,56.10887908935547
12.956415176391602,42.192501068115234,15.379923820495605,6.769273281097412,89.7725830078125,4.692916393280029,6.486842155456543,21.571455001831055,16.21937370300293,53.39927673339844,145.9493865966797,90.22162628173828,49.99772644042969,248.98377990722656,185.66226196289062,49.47200012207031,236.8162384033203,19.115461349487305,176.7853240966797,204.59942626953125,107.63420867919922,36.84370040893555,27.192636489868164,6.813061714172363,4.8586602210998535,20.862228393554688,66.80607604980469,18.75124740600586,7.572770595550537,839.9481811523438,819.8429565429688,228.97708129882812,195.9403076171875,26.642475128173828,9.746406555175781,291.8688049316406,11.701041221618652,111.11323547363281,596.3792114257812,5592.64306640625,3305.694091796875,1131.6309814453125,161.92913818359375,149.7642059326172,138.28912353515625,10.161952018737793,11.662749290466309,138.3494873046875,10.704506874084473,91.13113403320312,413.8882751464844,1889.989501953125,663.5989379882812,282.4373474121094,89.47362518310547,22.069717407226562,74.66951751708984,117.20100402832031,25.089168548583984,5.059409141540527,30.881717681884766,160.8722686767578,650.9384155273438,47.46540832519531,319.42169189453125,1646.6214599609375,710.529296875,427.06024169921875,479.1170349121094,10.967529296875,39.605350494384766,30.160921096801758,24.315093994140625,13.77778148651123,52.51411437988281,209.75726318359375,31.782419204711914,194.56553649902344,34.5343017578125,122.7619400024414,320.9743347167969,32.42226791381836,10.11645793914795,46.7778205871582,67.87423706054688,4.532971382141113,11.748956680297852,23.94842529296875,49.77923583984375,56.36015701293945,57.40526580810547,23.962575912475586,7.757901191711426,73.5288314819336,14.788957595825195,5.944025039672852,45.3170166015625,21.096149444580078,28.93806266784668,155.73959350585938,4.6885833740234375,24.229093551635742,25.155683517456055,5.055098056793213,121.54586029052734,16.824169158935547,5.381826877593994,164.5680389404297,450.5231628417969,32.995670318603516,125.03080749511719,43.26307678222656,21.719650268554688,29.08356285095215,19.876386642456055,7.3293914794921875,16.043752670288086,56.108863830566406
12.956415176391602,42.192501068115234,15.379923820495605,6.769273281097412,89.77257537841797,4.692915916442871,6.486842155456543,21.571455001831055,16.21937370300293,53.39927673339844,145.9493865966797,90.22162628173828,49.99772644042969,248.98377990722656,185.6622314453125,49.47200012207031,236.8162384033203,19.115461349487305,176.7853240966797,204.59942626953125,107.63420867919922,36.84369659423828,27.192636489868164,6.813061714172363,4.8586602210998535,20.862228393554688,66.80607604980469,18.751245498657227,7.572770595550537,839.9481201171875,819.8429565429688,228.97706604003906,195.9403076171875,26.642473220825195,9.746405601501465,291.8688049316406,11.701041221618652,111.11323547363281,596.3792114257812,5592.64306640625,3305.69384765625,1131.6309814453125,161.92913818359375,149.7642059326172,138.2891082763672,10.161951065063477,11.662748336791992,138.3494873046875,10.704505920410156,91.13113403320312,413.8882751464844,1889.989501953125,663.5989379882812,282.4373474121094,89.47362518310547,22.069717407226562,74.66950988769531,117.20098876953125,25.08916664123535,5.059409141540527,30.881715774536133,160.8722686767578,650.9384155273438,47.46540832519531,319.4216613769531,1646.6214599609375,710.529296875,427.06024169921875,479.1170349121094,10.967529296875,39.605350494384766,30.160917282104492,24.315093994140625,13.777779579162598,52.51411056518555,209.75726318359375,31.782419204711914,194.56553649902344,34.534297943115234,122.7619400024414,320.9743347167969,32.422264099121094,10.11645793914795,46.7778205871582,67.87422943115234,4.532970905303955,11.748955726623535,23.948423385620117,49.77923583984375,56.36015319824219,57.40526580810547,23.962575912475586,7.757900714874268,73.52882385253906,14.788957595825195,5.944025039672852,45.3170166015625,21.096147537231445,28.93806266784668,155.7395782470703,4.688582897186279,24.22909164428711,25.155683517456055,5.055097579956055,121.54586029052734,16.824169158935547,5.381826877593994,164.5680389404297,450.5231628417969,32.995670318603516,125.03080749511719,43.2630729675293,21.719650268554688,29.083560943603516,19.876386642456055,7.329391002655029,16.043752670288086,56.108863830566406
12.956415176391602,42.192501068115234,15.379923820495605,6.769273281097412,89.77257537841797,4.692915916442871,6.486842155456543,21.571455001831055,16.21937370300293,53.39927291870117,145.9493865966797,90.22162628173828,49.99772644042969,248.98377990722656,185.6622314453125,49.47200012207031,236.8162384033203,19.115461349487305,176.7853240966797,204.59942626953125,107.63420867919922,36.84369659423828,27.192636489868164,6.813061714172363,4.8586602210998535,20.862228393554688,66.80606842041016,18.751245498657227,7.572770595550537,839.9481201171875,819.8429565429688,228.97706604003906,195.9403076171875,26.642473220825195,9.746405601501465,291.8688049316406,11.701041221618652,111.11323547363281,596.3792114257812,5592.64306640625,3305.69384765625,1131.6309814453125,161.92913818359375,149.7642059326172,138.2891082763672,10.161951065063477,11.662748336791992,138.3494873046875,10.704505920410156,91.13113403320312,413.8882751464844,1889.989501953125,663.5989379882812,282.4373474121094,89.47362518310547,22.069717407226562,74.66950988769531,117.20098876953125,25.08916664123535,5.059409141540527,30.881715774536133,160.8722686767578,650.9384155273438,47.46540832519531,319.4216613769531,1646.6214599609375,710.5292358398438,427.06024169921875,479.1170349121094,10.967529296875,39.605350494384766,30.160917282104492,24.315093994140625,13.777779579162598,52.51411056518555,209.75726318359375,31.782419204711914,194.56553649902344,34.534297943115234,122.7619400024414,320.9743347167969,32.422264099121094,10.11645793914795,46.77781677246094,67.87422943115234,4.532970905303955,11.748955726623535,23.94841957092285,49.77923583984375,56.36015319824219,57.40526580810547,23.962575912475586,7.757900714874268,73.52882385253906,14.788957595825195,5.944025039672852,45.3170166015625,21.096147537231445,28.93806266784668,155.7395782470703,4.688582897186279,24.22909164428711,25.155683517456055,5.055097579956055,121.54586029052734,16.824169158935547,5.381826400756836,164.5680389404297,450.5231628417969,32.995670318603516,125.03080749511719,43.2630729675293,21.719650268554688,29.083560943603516,19.876386642456055,7.329391002655029,16.043752670288086,56.108863830566406
12.956415176391602,42.192501068115234,15.379923820495605,6.769273281097412,89.77257537841797,4.692915916442871,6.486842155456543,21.571455001831055,16.21937370300293,53.39927291870117,145.9493865966797,90.22162628173828,49.99772644042969,248.98377990722656,185.6622314453125,49.47200012207031,236.8162384033203,19.115461349487305,176.7853240966797,204.59942626953125,107.63420867919922,36.84369659423828,27.192636489868164,6.813061714172363,4.8586602210998535,20.862228393554688,66.80606842041016,18.751245498657227,7.572770595550537,839.9481201171875,819.8429565429688,228.97706604003906,195.9403076171875,26.642473220825195,9.746405601501465,291.8688049316406,11.701041221618652,111.11323547363281,596.3792114257812,5592.64306640625,3305.69384765625,1131.6309814453125,161.92913818359375,149.7642059326172,138.2891082763672,10.161951065063477,11.662748336791992,138.3494873046875,10.704505920410156,91.13113403320312,413.8882751464844,1889.989501953125,663.5989379882812,282.4373474121094,89.47362518310547,22.069717407226562,74.66950988769531,117.20098876953125,25.08916664123535,5.059409141540527,30.881715774536133,160.8722686767578,650.9384155273438,47.46540832519531,319.4216613769531,1646.621337890625,710.5292358398438,427.06024169921875,479.1170349121094,10.967529296875,39.605350494384766,30.160917282104492,24.315093994140625,13.777779579162598,52.51411056518555,209.75726318359375,31.782419204711914,194.56553649902344,34.534297943115234,122.76193237304688,320.9743347167969,32.422264099121094,10.11645793914795,46.77781677246094,67.87422943115234,4.532970905303955,11.748955726623535,23.94841957092285,49.77923583984375,56.36015319824219,57.40526580810547,23.962575912475586,7.757900714874268,73.52882385253906,14.788957595825195,5.944025039672852,45.3170166015625,21.096147537231445,28.93806266784668,155.7395782470703,4.688582897186279,24.22909164428711,25.155683517456055,5.055097579956055,121.54586029052734,16.824169158935547,5.381826400756836,164.5680389404297,450.5231628417969,32.995670318603516,125.03080749511719,43.2630729675293,21.719650268554688,29.083560943603516,19.876386642456055,7.329391002655029,16.043752670288086,56.108863830566406
