58.49164962768555,67.73591613769531,80.1556167602539,87.6824722290039,94.52733612060547,99.66565704345703,103.89495086669922,107.218017578125,109.88259887695312,111.99115753173828,113.6656265258789,114.98912048339844,116.03492736816406,116.85948181152344,117.50898742675781,118.01993560791016,118.4214859008789,118.73685455322266,118.98431396484375,119.1783676147461,119.33049774169922,119.44966125488281,119.54302215576172,119.61609649658203,119.67330169677734,119.71806335449219,119.75310516357422,119.7804946899414,119.80193328857422,119.81871032714844
171.26219177246094,194.11968994140625,235.6659393310547,258.4803466796875,280.47442626953125,296.5839538574219,309.9731750488281,320.4283142089844,328.8092956542969,335.4256591796875,340.6712951660156,344.8111877441406,348.0777282714844,350.6502380371094,352.67437744140625,354.2651672363281,355.51458740234375,356.4949951171875,357.263916015625,357.86663818359375,358.3388366699219,358.7087097167969,358.9982604980469,359.2249450683594,359.4023132324219,359.5411376953125,359.649658203125,359.7346496582031,359.8010559082031,359.85302734375
49.44990158081055,84.21855926513672,92.59825897216797,105.49856567382812,113.08185577392578,120.05699157714844,125.22047424316406,129.4619598388672,132.76995849609375,135.40988159179688,137.48858642578125,139.13246154785156,140.42706298828125,141.44679260253906,142.24864196777344,142.87875366210938,143.3734893798828,143.76168823242188,144.0660858154297,144.30465698242188,144.4915771484375,144.6379852294922,144.75259399414062,144.84230041503906,144.91250610351562,144.96743774414062,145.0104217529297,145.04403686523438,145.07034301757812,145.09091186523438
26.835622787475586,34.408565521240234,41.825279235839844,46.91778564453125,51.2796745300293,54.61149597167969,57.30950927734375,59.42689895629883,61.110286712646484,62.43687057495117,63.48443603515625,64.30915069580078,64.958251953125,65.46839904785156,65.86907196044922,66.18353271484375,66.43016052246094,66.62349700927734,66.77497863769531,66.89363098144531,66.98652648925781,67.05924987792969,67.11615753173828,67.16069793701172,67.1955337524414,67.2227783203125,67.24410247802734,67.26077270507812,67.27381896972656,67.28401184082031
359.5882568359375,412.1887512207031,515.88671875,569.6644287109375,620.1793823242188,656.204833984375,685.7484130859375,708.4368896484375,726.4430541992188,740.5040283203125,751.5667724609375,760.2332763671875,767.032958984375,772.3606567382812,776.5354614257812,779.8050537109375,782.3653564453125,784.3695678710938,785.9381103515625,787.1656494140625,788.1260986328125,788.8773193359375,789.465087890625,789.9249267578125,790.284423828125,790.5656127929688,790.7855224609375,790.9577026367188,791.0922241210938,791.1974487304688
16.493101119995117,24.558542251586914,27.57795524597168,31.59908103942871,34.25590133666992,36.61076736450195,38.40010070800781,39.851402282714844,40.987491607666016,41.88872146606445,42.59725570678711,43.15544891357422,43.59397506713867,43.938446044921875,44.20871353149414,44.42066192626953,44.58677291870117,44.71689987182617,44.818809509277344,44.89857482910156,44.96100997924805,45.009864807128906,45.04808044433594,45.077972412109375,45.101348876953125,45.11963653564453,45.13393783569336,45.145118713378906,45.15385818481445,45.16070556640625
24.55302619934082,39.177852630615234,47.766883850097656,55.932376861572266,61.97510528564453,66.94384765625,70.78709411621094,73.83878326416016,76.22293853759766,78.09712982177734,79.5638427734375,80.713134765625,81.61246490478516,82.31629180908203,82.86685180664062,83.29750061035156,83.63427734375,83.8976058959961,84.10350799560547,84.26448059082031,84.39032745361328,84.48871612548828,84.56564331054688,84.62577819824219,84.67278289794922,84.70953369140625,84.73827362060547,84.76073455810547,84.77830505371094,84.79203796386719
78.06343078613281,125.09346008300781,153.3656768798828,179.3980712890625,197.5686798095703,212.49908447265625,223.7573699951172,232.66732788085938,239.5579833984375,244.95860290527344,249.16683959960938,252.45790100097656,255.0281524658203,257.0374755859375,258.6078796386719,259.8355407714844,260.7953186035156,261.5456848144531,262.13238525390625,262.59112548828125,262.9498596191406,263.2303466796875,263.44970703125,263.6212463378906,263.7554626464844,263.86041259765625,263.9424743652344,264.0066833496094,264.056884765625,264.09619140625
61.011474609375,68.14111328125,85.71183776855469,94.61094665527344,103.37688446044922,109.41260528564453,114.39148712158203,118.14237213134766,121.11013793945312,123.40478515625,125.20277404785156,126.60357666015625,127.69893646240234,128.55435180664062,129.2230682373047,129.7457275390625,130.154296875,130.4737548828125,130.72354125976562,130.91885375976562,131.0715789794922,131.19105529785156,131.28445434570312,131.35752868652344,131.4146728515625,131.4593963623047,131.49435424804688,131.52171325683594,131.54310607910156,131.5598602294922
144.211669921875,280.4398193359375,349.54803466796875,414.1861877441406,461.3032531738281,499.0644226074219,528.2296752929688,551.1017456054688,568.9342041015625,582.8723754882812,593.75732421875,602.261474609375,608.905029296875,614.0957641601562,618.1515502929688,621.3206787109375,623.7971801757812,625.7326049804688,627.2451171875,628.4273071289062,629.3513793945312,630.0737915039062,630.6385498046875,631.0798950195312,631.4251098632812,631.6950073242188,631.9061889648438,632.071044921875,632.2001342773438,632.3011474609375
463.1344299316406,624.6109619140625,803.1200561523438,917.6101684570312,1013.3768310546875,1084.9698486328125,1141.548095703125,1185.2598876953125,1219.4451904296875,1246.0614013671875,1266.8443603515625,1283.0601806640625,1295.7230224609375,1305.611328125,1313.3350830078125,1319.3692626953125,1324.0838623046875,1327.7681884765625,1330.64794921875,1332.8985595703125,1334.657958984375,1336.0335693359375,1337.109130859375,1337.9500732421875,1338.60791015625,1339.1221923828125,1339.5244140625,1339.8392333984375,1340.0853271484375,1340.2779541015625
278.3707580566406,411.6739807128906,527.2234497070312,607.9846801757812,674.9533081054688,724.99951171875,764.80322265625,795.4591674804688,819.5154418945312,838.2276000976562,852.861572265625,864.2808837890625,873.2061157226562,880.1785278320312,885.6282348632812,889.8878784179688,893.2177734375,895.8212280273438,897.85693359375,899.4487915039062,900.6937255859375,901.6672973632812,902.4288330078125,903.024658203125,903.4906616210938,903.8553466796875,904.1404418945312,904.3635864257812,904.538330078125,904.6748657226562
175.97921752929688,305.599853515625,363.40081787109375,424.9197692871094,466.9112854003906,501.74285888671875,527.9854125976562,548.7568359375,564.8187866210938,577.4044189453125,587.2098388671875,594.8773803710938,600.865234375,605.5465087890625,609.205322265625,612.0659790039062,614.3026733398438,616.0516967773438,617.4194946289062,618.4893188476562,619.3260498046875,619.98046875,620.492431640625,620.8928833007812,621.2062377929688,621.4512939453125,621.64306640625,621.7931518554688,621.9105834960938,622.00244140625
948.5530395507812,1278.2542724609375,1677.218994140625,1935.948486328125,2157.72216796875,2323.80859375,2455.85205078125,2557.864990234375,2637.679443359375,2699.755859375,2748.175537109375,2785.902099609375,2815.322265625,2838.263916015625,2856.1611328125,2870.125244140625,2881.023681640625,2889.53173828125,2896.1748046875,2901.3623046875,2905.4150390625,2908.5810546875,2911.054443359375,2912.987548828125,2914.498291015625,2915.67919921875,2916.6025390625,2917.324462890625,2917.888916015625,2918.330078125
542.2332153320312,906.8318481445312,1175.344482421875,1392.711669921875,1558.6112060546875,1688.906494140625,1789.963623046875,1868.8304443359375,1930.2388916015625,1978.122314453125,2015.451416015625,2044.5662841796875,2067.279052734375,2085.002197265625,2098.83544921875,2109.634765625,2118.0673828125,2124.653564453125,2129.798095703125,2133.818115234375,2136.958984375,2139.4140625,2141.3330078125,2142.833251953125,2144.006103515625,2144.92333984375,2145.640380859375,2146.201416015625,2146.639892578125,2146.983154296875
148.57159423828125,277.00146484375,351.56903076171875,420.4010925292969,470.126953125,510.47998046875,541.36181640625,565.6934814453125,584.5917358398438,599.3787231445312,610.9091796875,619.9183349609375,626.9523315429688,632.4478759765625,636.740966796875,640.0958862304688,642.7177734375,644.7672729492188,646.3694458007812,647.6221313476562,648.6016845703125,649.3677368164062,649.967041015625,650.4356689453125,650.8023681640625,651.0891723632812,651.3135986328125,651.4891357421875,651.6265869140625,651.734130859375
858.4209594726562,1110.2982177734375,1385.15673828125,1580.3896484375,1739.188232421875,1862.0562744140625,1958.9012451171875,2034.5679931640625,2093.868408203125,2140.2548828125,2176.562744140625,2204.968994140625,2227.197265625,2244.58935546875,2258.199462890625,2268.84912109375,2277.183837890625,2283.706787109375,2288.811767578125,2292.8076171875,2295.935302734375,2298.383544921875,2300.30029296875,2301.80029296875,2302.97509765625,2303.894775390625,2304.61474609375,2305.17822265625,2305.61962890625,2305.96533203125
90.50934600830078,96.81067657470703,122.44400787353516,135.45050048828125,148.66110229492188,158.09365844726562,165.93325805664062,171.95933532714844,176.74888610839844,180.4855499267578,183.42160034179688,185.7176513671875,187.515625,188.92161560058594,190.021240234375,190.88088989257812,191.55287170410156,192.07806396484375,192.4884796142578,192.80926513671875,193.05987548828125,193.2557373046875,193.40879821777344,193.52838134765625,193.62184143066406,193.6948699951172,193.751953125,193.79656982421875,193.83140563964844,193.85865783691406
