436.6153259277344,196.94566345214844,89.91191101074219,52.58338165283203,7.486118316650391,73.12261962890625,23.81513214111328,26.498546600341797,385.8647155761719,41.796878814697266,78.40331268310547,2302.8251953125,631.5308837890625,2834.544677734375,591.70947265625,330.9268493652344,58.26172637939453,13.226419448852539,42.7801628112793,166.7801513671875,562.9261474609375,29.58527374267578,16.548900604248047,203.4706268310547,14.225628852844238,31.286727905273438,29.34763526916504,113.5433120727539,151.58489990234375,224.72882080078125,4.782845497131348,11.148502349853516,2.2828993797302246,16.06209945678711,12.488614082336426,36.72959518432617,4.291163921356201,64.27765655517578,257.1290283203125,2107.991455078125,591.6710815429688,40.235469818115234,9.36755084991455,85.31050872802734,117.27127838134766,8.4053373336792,5.21160888671875,132.47723388671875,333.6354064941406,32.248809814453125,13.557198524475098,4.341009140014648,42.50411605834961,7.923565864562988,4.922634124755859,88.24032592773438,13.629719734191895,11.645502090454102,3.494173049926758,19.514238357543945,65.92098999023438,32.953575134277344,19.136138916015625,35.738853454589844,2.299877405166626,39.721561431884766,1.9856669902801514,165.75180053710938,11.215781211853027,21.647008895874023,19.0916690826416,39.83201599121094,30.947053909301758,96.14663696289062,36.39742660522461
132.2996826171875,97.06703186035156,38.400535583496094,20.715694427490234,3.070805072784424,27.295217514038086,8.563111305236816,10.288122177124023,182.23614501953125,17.822538375854492,30.76866340637207,937.444580078125,299.488037109375,992.7173461914062,247.8343048095703,121.0831298828125,28.00434112548828,5.509838104248047,16.974355697631836,58.30125427246094,232.33071899414062,11.413349151611328,6.192732810974121,84.21061706542969,5.791304588317871,12.054292678833008,10.242171287536621,40.29463577270508,57.199134826660156,105.20037078857422,2.0885627269744873,4.661414623260498,0.9042125344276428,6.841670036315918,5.05027961730957,17.905229568481445,1.593108057975769,27.960657119750977,93.53688049316406,875.8037109375,265.3005676269531,15.538822174072266,3.7242233753204346,39.94302749633789,46.835262298583984,3.6320385932922363,1.8796610832214355,54.34214401245117,124.14923858642578,11.216204643249512,6.2935686111450195,2.057278871536255,20.502714157104492,3.129213333129883,1.777513861656189,43.41282653808594,4.844350337982178,5.5422234535217285,1.167384147644043,9.122318267822266,25.624937057495117,12.31015396118164,6.561005115509033,18.60057258605957,0.9268522262573242,21.3137149810791,1.077978491783142,54.0647087097168,4.330276012420654,8.715435028076172,9.833566665649414,15.791935920715332,12.777938842773438,31.44659423828125,17.553503036499023
76.15575408935547,48.985511779785156,19.097192764282227,11.028200149536133,1.6978390216827393,14.37640380859375,4.762392997741699,5.240375995635986,94.42156219482422,9.567703247070312,17.736120223999023,510.2080993652344,158.40740966796875,563.1435546875,138.48501586914062,63.736270904541016,15.064018249511719,3.178966999053955,9.115561485290527,31.395782470703125,116.14678192138672,5.8005194664001465,3.303966522216797,43.380393981933594,3.340731382369995,7.004497528076172,5.362405776977539,21.639686584472656,31.277254104614258,56.36931228637695,1.1543570756912231,2.5004594326019287,0.5402980446815491,3.787999391555786,2.6504554748535156,9.66890811920166,0.9482124447822571,15.244023323059082,49.92002487182617,448.1324768066406,141.42279052734375,8.3331880569458,2.1562325954437256,22.885068893432617,26.945093154907227,2.1372761726379395,1.0631928443908691,29.633869171142578,64.55634307861328,6.351350784301758,3.417842388153076,1.170358657836914,10.794811248779297,1.7597583532333374,1.0851563215255737,23.417226791381836,3.0142040252685547,3.0145373344421387,0.7421987056732178,4.947290897369385,14.474020957946777,7.2002339363098145,3.7704248428344727,10.1194429397583,0.5508360862731934,11.09693717956543,0.5896829962730408,31.287538528442383,2.5753393173217773,4.836678504943848,5.277952671051025,8.030329704284668,6.627562046051025,17.63848114013672,9.229353904724121
54.159515380859375,40.07217788696289,14.086660385131836,8.255173683166504,1.2588273286819458,10.197916984558105,3.4729340076446533,3.7608511447906494,68.23382568359375,7.054378986358643,13.524602890014648,381.37896728515625,117.54569244384766,408.26837158203125,104.94817352294922,45.1196174621582,11.45856761932373,2.417513370513916,6.875879287719727,22.836320877075195,82.82551574707031,4.171499729156494,2.432567834854126,31.984861373901367,2.6274595260620117,5.712292671203613,3.6993393898010254,16.277740478515625,23.177799224853516,42.5465087890625,0.8691499829292297,1.8487296104431152,0.4105933904647827,2.8733696937561035,1.9208412170410156,7.294073104858398,0.7223548889160156,11.497974395751953,36.20576477050781,324.6002502441406,103.4345932006836,5.985124111175537,1.6245499849319458,17.60499382019043,20.102819442749023,1.651447057723999,0.7861982583999634,22.824329376220703,47.44404220581055,4.647722244262695,2.606440544128418,0.9281007647514343,8.027606964111328,1.3384467363357544,0.8309503793716431,17.917539596557617,2.324645757675171,2.337829351425171,0.5619149208068848,3.7288756370544434,11.14531421661377,5.631722450256348,2.817103147506714,8.025253295898438,0.4247612953186035,8.352736473083496,0.4510538578033447,23.133590698242188,1.942456841468811,3.565298557281494,4.102568626403809,5.816934108734131,5.052016258239746,12.556648254394531,7.452582359313965
48.99002456665039,36.59031677246094,12.422874450683594,7.366432189941406,1.1325702667236328,8.956084251403809,3.0863406658172607,3.2940571308135986,59.93754196166992,6.264189720153809,12.257039070129395,341.6117248535156,104.32564544677734,361.8255615234375,94.397705078125,39.52465057373047,10.2744140625,2.1910417079925537,6.183597087860107,20.371015548706055,72.66925811767578,3.6599481105804443,2.1677749156951904,28.446773529052734,2.412970542907715,5.339898109436035,3.2073988914489746,14.699459075927734,20.750774383544922,38.06155776977539,0.7781298160552979,1.6511423587799072,0.3720129430294037,2.5965981483459473,1.6895887851715088,6.523897171020508,0.6532354354858398,10.292400360107422,32.257659912109375,286.186767578125,91.57218933105469,5.266208648681641,1.4595855474472046,15.922377586364746,18.02191734313965,1.5000450611114502,0.7053143382072449,20.78312873840332,42.23210525512695,4.1510162353515625,2.343903064727783,0.8489390015602112,7.114194393157959,1.2059986591339111,0.7592280507087708,16.059307098388672,2.1281402111053467,2.1175765991210938,0.5096318125724792,3.3421878814697266,10.142508506774902,5.175251483917236,2.5386962890625,7.340217590332031,0.3865683078765869,7.415401458740234,0.405082106590271,20.721521377563477,1.7543025016784668,3.1811323165893555,3.7174839973449707,5.133942604064941,4.5359086990356445,11.301820755004883,6.798511028289795
47.19551086425781,35.76990509033203,11.95638656616211,7.102040767669678,1.0926092863082886,8.568886756896973,2.965351104736328,3.1560235023498535,57.38234329223633,6.019503593444824,11.857937812805176,329.2547607421875,100.2908706665039,347.1415100097656,91.12324523925781,37.787803649902344,9.915757179260254,2.1199395656585693,5.977776527404785,19.613557815551758,69.59414672851562,3.5061020851135254,2.0872950553894043,27.392942428588867,2.3471744060516357,5.230114459991455,3.0529282093048096,14.231779098510742,20.00076675415039,36.6983642578125,0.7500694990158081,1.5904078483581543,0.35966432094573975,2.5128016471862793,1.6193969249725342,6.29046630859375,0.6315155029296875,9.922240257263184,31.043153762817383,274.5779724121094,87.91144561767578,5.04091215133667,1.4070347547531128,15.391031265258789,17.357887268066406,1.4530564546585083,0.6799983978271484,20.178327560424805,40.682071685791016,3.995049476623535,2.2639312744140625,0.8253051042556763,6.83881139755249,1.1651091575622559,0.736086368560791,15.492149353027344,2.0645949840545654,2.0516152381896973,0.4924987554550171,3.2231364250183105,9.836352348327637,5.035243034362793,2.4520821571350098,7.137850761413574,0.3746892213821411,7.130393028259277,0.3910127282142639,19.96350860595703,1.6942998170852661,3.0600643157958984,3.6016643047332764,4.9315924644470215,4.39479398727417,10.880653381347656,6.637004375457764
46.71623992919922,35.4854621887207,11.808160781860352,7.019254684448242,1.0807816982269287,8.452226638793945,2.928255319595337,3.113034725189209,56.59421920776367,5.943967342376709,11.736249923706055,325.4688720703125,99.03359985351562,342.6234130859375,90.10502624511719,37.25616455078125,9.80362606048584,2.098273515701294,5.914622783660889,19.38602638244629,68.65785217285156,3.458421230316162,2.0626890659332275,27.069570541381836,2.327118396759033,5.197549819946289,3.005917549133301,14.08955192565918,19.770618438720703,36.273746490478516,0.7413616180419922,1.5718772411346436,0.35589510202407837,2.487276077270508,1.597641944885254,6.2179107666015625,0.6247757077217102,9.80645751953125,30.6790828704834,271.0260009765625,86.78783416748047,4.97137975692749,1.3906419277191162,15.22488784790039,17.152830123901367,1.4385007619857788,0.6723421216011047,19.995620727539062,40.209449768066406,3.9479002952575684,2.2389986515045166,0.8179041743278503,6.752640247344971,1.1523436307907104,0.729079008102417,15.312202453613281,2.045191764831543,2.030940055847168,0.48721858859062195,3.186114549636841,9.742559432983398,4.992731094360352,2.4256362915039062,7.075191974639893,0.3710334897041321,7.040301322937012,0.3866036534309387,19.731164932250977,1.6758754253387451,3.0230820178985596,3.5658977031707764,4.869521141052246,4.3501105308532715,10.766959190368652,6.582799434661865
46.560115814208984,35.40937042236328,11.764729499816895,6.994234085083008,1.0771067142486572,8.416202545166016,2.9168262481689453,3.100120782852173,56.35165023803711,5.920648574829102,11.698478698730469,324.2978515625,98.64751434326172,341.2240295410156,89.79103088378906,37.09242630004883,9.769164085388184,2.091567277908325,5.895455837249756,19.316390991210938,68.37161254882812,3.4438459873199463,2.0551676750183105,26.971370697021484,2.3209333419799805,5.187640190124512,2.991406202316284,14.046585083007812,19.699670791625977,36.14362335205078,0.738682210445404,1.5661671161651611,0.3547245264053345,2.479475498199463,1.5909981727600098,6.195652961730957,0.6226862072944641,9.77066421508789,30.567800521850586,269.943603515625,86.44282531738281,4.949836730957031,1.3855185508728027,15.173012733459473,17.08884620666504,1.434012770652771,0.6699765920639038,19.94037437438965,40.066463470458984,3.933394432067871,2.231316566467285,0.8156419992446899,6.72631311416626,1.1483879089355469,0.7268881797790527,15.256429672241211,2.0391106605529785,2.024582624435425,0.48556044697761536,3.174644708633423,9.713656425476074,4.979672908782959,2.4174766540527344,7.0560431480407715,0.36990469694137573,7.0124993324279785,0.3852404057979584,19.659465789794922,1.6701561212539673,3.0116195678710938,3.5549302101135254,4.850891590118408,4.337302207946777,10.730566024780273,6.568167686462402
46.515506744384766,35.38459777832031,11.751205444335938,6.986495494842529,1.0759997367858887,8.405267715454102,2.9133174419403076,3.0961313247680664,56.27716064453125,5.913483142852783,11.686930656433105,323.9391784667969,98.52839660644531,340.7932434082031,89.69397735595703,37.042118072509766,9.758520126342773,2.089508295059204,5.8895792961120605,19.295181274414062,68.28404998779297,3.439351797103882,2.0528640747070312,26.941274642944336,2.3190343379974365,5.18464469909668,2.9869625568389893,14.033407211303711,19.677806854248047,36.10352325439453,0.737857460975647,1.5644147396087646,0.3543657660484314,2.477085590362549,1.5889561176300049,6.18878173828125,0.6220391392707825,9.759565353393555,30.53399658203125,269.61285400390625,86.33712005615234,4.943191051483154,1.3839274644851685,15.156896591186523,17.069055557250977,1.4326262474060059,0.6692527532577515,19.923583984375,40.02283477783203,3.9289708137512207,2.2289388179779053,0.8149411082267761,6.7181901931762695,1.1471593379974365,0.7262139916419983,15.239026069641113,2.0372297763824463,2.02260684967041,0.48504647612571716,3.171088218688965,9.704747200012207,4.975658893585205,2.41496205329895,7.050141334533691,0.3695565462112427,7.003864765167236,0.3848177194595337,19.637454986572266,1.6683931350708008,3.008108139038086,3.5515732765197754,4.845191955566406,4.3333258628845215,10.720206260681152,6.563484191894531
46.501426696777344,35.37751007080078,11.747152328491211,6.984140396118164,1.0756587982177734,8.401905059814453,2.912240743637085,3.0949223041534424,56.254276275634766,5.911277770996094,11.683368682861328,323.8287048339844,98.4917984008789,340.6605529785156,89.66413879394531,37.02665710449219,9.755243301391602,2.0888736248016357,5.887782096862793,19.28868293762207,68.25720977783203,3.437971830368042,2.0521583557128906,26.93207359313965,2.318449020385742,5.183725833892822,2.9855966567993164,14.02938461303711,19.67106819152832,36.091224670410156,0.7376042604446411,1.5638744831085205,0.3542553186416626,2.476351737976074,1.5883314609527588,6.186666011810303,0.6218391060829163,9.756134986877441,30.523672103881836,269.5118103027344,86.30471801757812,4.941140651702881,1.3834339380264282,15.151895523071289,17.06292152404785,1.4321988821029663,0.6690294146537781,19.918472290039062,40.00954055786133,3.9276154041290283,2.2282049655914307,0.814725399017334,6.715700626373291,1.1467788219451904,0.7260048389434814,15.233631134033203,2.0366451740264893,2.021995782852173,0.4848867952823639,3.1699862480163574,9.701993942260742,4.974421977996826,2.4141857624053955,7.048323631286621,0.36944907903671265,7.001199722290039,0.38468700647354126,19.630693435668945,1.6678494215011597,3.0070271492004395,3.5505428314208984,4.843467712402344,4.332153797149658,10.716970443725586,6.5621514320373535
